encountered_week,residence_cra_name,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W31,University District,all,0.00310484111045733,0.00187305522207324,0.000898784786283458,0.00265853714590387,0.00801305408641398,0.00264429156566246
2019-W32,University District,all,0.00202208257301381,0.00136811236176606,0.000507337484659747,0.00167476789899866,0.00565466508994605,0.00166406211744635
2019-W33,University District,all,0.00121744544237719,0.000945577221239923,0.000252515922533859,0.000961500080304029,0.00375130525115134,0.000954858579367722
2019-W34,University District,all,0.000721077057360801,0.000663983662631156,0.000115100000241097,0.000530445642031321,0.00249921435870136,0.00052707610601726
2019-W35,University District,all,0.00043636881045503,0.000495166822612927,4.86717924180972e-05,0.000288509102246314,0.00173475254283689,0.000287263516534058
2019-W36,University District,all,0.00027687434083862,0.000404305250745634,1.91826009053312e-05,0.00015644054488254,0.00127691625440261,0.000156314118556536
2018-W45,Wallingford,all,0.00365014252987852,0.00136802231181116,0.00167365558988969,0.00341797537045429,0.00695301035156402,0.00342093513168701
2018-W46,Wallingford,all,0.00524057082736155,0.00164075853058612,0.00273993799170684,0.00500118235828419,0.0091068224921339,0.0050036426321888
2018-W47,Wallingford,all,0.00756356930623368,0.00210931170024052,0.00425496521874765,0.0072855639360614,0.0124621475901051,0.00728663425552511
2018-W48,Wallingford,all,0.0102850269606075,0.00261155478606976,0.00610206657353185,0.00996868379893323,0.016279867402243,0.0099685433985389
2018-W49,Wallingford,all,0.0139857268089718,0.00327184265835898,0.00865599374599209,0.0136180419922661,0.0214205196563353,0.0136174581294855
2018-W50,Wallingford,all,0.0209547408477882,0.00457113558777904,0.0134080820274557,0.02047327645796,0.0312547073594429,0.0204726832722539
2018-W51,Wallingford,all,0.0371247120996869,0.00763141657206094,0.0243921949823844,0.0363643625180925,0.0542047416474066,0.0363628658168065
2018-W52,Wallingford,all,0.0675320254254334,0.0132892688891712,0.0451947918520008,0.0662612534631038,0.0971292103590655,0.0662594633086222
2019-W01,Wallingford,all,0.113452770423376,0.0217084743931331,0.0767958341208052,0.111431224305672,0.161650831449457,0.111429623122105
2019-W02,Wallingford,all,0.159310442324665,0.0300899282098137,0.108395661136897,0.156542646614974,0.226024854385256,0.156540449999126
2019-W03,Wallingford,all,0.111567153440126,0.0210483369452361,0.0759431246535651,0.109633133974253,0.15822565838804,0.109633018447797
2019-W04,Wallingford,all,0.0657222834634285,0.012546328254473,0.044522540536091,0.0645565094819661,0.0935597140818009,0.064560077026241
2019-W05,Wallingford,all,0.0617905349259568,0.0117882907063672,0.041871244062925,0.0606958529316882,0.0879476762339026,0.0606979521735107
2019-W06,Wallingford,all,0.0663834115115215,0.0126748482080234,0.0449677082967556,0.0652054923495975,0.0945081432345018,0.0652085678727268
2019-W07,Wallingford,all,0.0705723819602549,0.0134800197314396,0.0477948746249671,0.069319163840646,0.100479634572684,0.0693245124438641
2019-W08,Wallingford,all,0.0719344912665398,0.0137476931016587,0.0487044651200541,0.070655727524698,0.102433037156881,0.0706628542789128
2019-W09,Wallingford,all,0.0687522879074039,0.0131491311466952,0.0465350652974201,0.0675283540142133,0.0979228582505844,0.0675360737714063
2019-W10,Wallingford,all,0.0647415123404157,0.0123844137487842,0.0438169919528599,0.0635885511835808,0.0922160390043523,0.0635958546107016
2019-W11,Wallingford,all,0.0656542439844805,0.012538564724547,0.044465447033166,0.0644887313697667,0.0934690793918507,0.064494886138977
2019-W12,Wallingford,all,0.0744660363197143,0.0141717730317593,0.0505074353759797,0.0731530674772344,0.10589875392003,0.0731574582091607
2019-W13,Wallingford,all,0.0884354511648165,0.0167774899604417,0.0600617723658387,0.0868856947614232,0.125643199014135,0.0868877609137767
2019-W14,Wallingford,all,0.104620777684783,0.0198405336077797,0.0710697635518486,0.102788744892689,0.148628858609526,0.1027876422875
2019-W15,Wallingford,all,0.0916220977772699,0.0174662201958086,0.0621122890436664,0.0900013205797532,0.130388562506342,0.0899990856355966
2019-W16,Wallingford,all,0.0741113478138505,0.0142763393098488,0.0500322038220126,0.0727734187210824,0.105835181905375,0.0727708904742983
2019-W17,Wallingford,all,0.0594823313420308,0.0116312123938126,0.0399129386612764,0.0583767497964996,0.0853716839197254,0.0583741683840476
2019-W18,Wallingford,all,0.0482980877594715,0.00963740819453698,0.032138220435896,0.0473643553592191,0.0697986337933508,0.0473616699766057
2019-W19,Wallingford,all,0.0376560822643999,0.00772484553949638,0.0247644726812906,0.0368878994195294,0.0549441194370483,0.0368853407115945
2019-W20,Wallingford,all,0.0271799011692225,0.00578614594980271,0.0175865363454579,0.0265841875659157,0.0401841572940079,0.0265821616422835
2019-W21,Wallingford,all,0.0187225083761376,0.00418087559555895,0.0118515952459438,0.0182724613956386,0.0281719890514365,0.0182708544145551
2019-W22,Wallingford,all,0.0117587596989077,0.00278678543255245,0.00723126715538879,0.0114418208561462,0.0181016063469903,0.0114411589642351
2019-W23,Wallingford,all,0.0076411438381311,0.00194070483933347,0.00453319551527862,0.0074060093170441,0.0120958710805452,0.00740583163367393
2019-W24,Wallingford,all,0.00523572561841489,0.001435750676994,0.00297571930946847,0.00504931801968332,0.00856367538803277,0.00504941400498037
2019-W25,Wallingford,all,0.00363512290318378,0.0010830249327515,0.00196439430914498,0.00348379143716413,0.00617243886043196,0.00348425529809794
2019-W26,Wallingford,all,0.00271830427399164,0.000882596292320478,0.00138766272009689,0.00258543824171576,0.00480995771201127,0.00258610201146626
2019-W27,Wallingford,all,0.00222398299831432,0.000787887763096687,0.0010661685001032,0.00209631954412439,0.00411400627371267,0.0020970552697176
2019-W28,Wallingford,all,0.00192049124778769,0.000744275446333132,0.000857955035379558,0.00179071894173101,0.00372875311163454,0.00179153336866814
2019-W29,Wallingford,all,0.00167346054698558,0.000712907785740811,0.000689224433619171,0.00153957820395947,0.00342878098695342,0.00154050100765132
2019-W30,Wallingford,all,0.00137072395030865,0.000645996745331475,0.000513333189467868,0.00123992532297635,0.00298354316399749,0.00124090269389974
2019-W31,Wallingford,all,0.000979025840392064,0.000514508875596611,0.000327567561733681,0.00086663779301684,0.0022819170631415,0.000867512705592743
2019-W32,Wallingford,all,0.000596106543208054,0.000354555601262716,0.000173144759746832,0.00051233196896201,0.00150676580550636,0.000513012593724828
2019-W33,Wallingford,all,0.000335445881911882,0.00023172561498047,8.05018707347819e-05,0.000275995737860504,0.000938163250542805,0.000276536487100463
2019-W34,Wallingford,all,0.000185626927943964,0.000154043239817492,3.4198578337362e-05,0.000142846689551226,0.000588573729939093,0.000143317914402021
2019-W35,Wallingford,all,0.00010490961054389,0.000108645145558974,1.3458015979952e-05,7.28735401344029e-05,0.000385758791166502,7.32880314463755e-05
2019-W36,Wallingford,all,6.2139301653627e-05,8.36468139744473e-05,4.93395802884498e-06,3.70557981321345e-05,0.000268520595159772,3.73954768361558e-05
2018-W45,Wedgwood/View Ridge,all,0.00279164570675994,0.00133366943038992,0.00104084860081407,0.00251895358572148,0.00617926141445167,0.00250913967339342
2018-W46,Wedgwood/View Ridge,all,0.0040346840737908,0.001646937431672,0.00173811941130017,0.00373546140643933,0.00812327246973074,0.00372280294213585
2018-W47,Wedgwood/View Ridge,all,0.00586921259439888,0.00213003225909958,0.00277812361137674,0.00551712237704397,0.0110562078757072,0.00550270336470763
2018-W48,Wedgwood/View Ridge,all,0.00805738201053899,0.00263074526478109,0.00411377183628292,0.0076594576717451,0.0143509548471056,0.00764541863928092
2018-W49,Wedgwood/View Ridge,all,0.0110773732870098,0.00327450687952949,0.00603075118391153,0.0106229679614978,0.018783823233773,0.0106107220439298
2018-W50,Wedgwood/View Ridge,all,0.0168028004740235,0.00453273102177055,0.00965284570891444,0.0162228898181455,0.0273179084585006,0.0162126428664976
2018-W51,Wedgwood/View Ridge,all,0.0301752860231892,0.00749528008267055,0.0181248731422916,0.0292853785240132,0.0473545052976669,0.0292764719471259
2018-W52,Wedgwood/View Ridge,all,0.0558017867139995,0.0129582874993303,0.0346685106223721,0.0543554411619192,0.0852299297039438,0.0543491327999087
2019-W01,Wedgwood/View Ridge,all,0.0958017172231814,0.0211696431889016,0.0609375446750528,0.0935450665669859,0.143575153625281,0.093541472055196
2019-W02,Wedgwood/View Ridge,all,0.138009738949859,0.0295657197161099,0.0890360625773342,0.134947817461817,0.204482824318712,0.134945582753601
2019-W03,Wedgwood/View Ridge,all,0.0993180782760969,0.0209598547735476,0.0645015058703843,0.0971776551761128,0.1463530651103,0.0971792675181122
2019-W04,Wedgwood/View Ridge,all,0.0600626798672555,0.0126886875942572,0.0389818038764869,0.0587656467717282,0.0885250537240552,0.0587723100202298
2019-W05,Wedgwood/View Ridge,all,0.0579891622694454,0.0121860454217019,0.0377196105258549,0.0567496579849449,0.0852987108974278,0.0567594924185966
2019-W06,Wedgwood/View Ridge,all,0.064229682333432,0.0134695741076962,0.0418105467346489,0.0628622737948244,0.0943959657932694,0.0628779695131318
2019-W07,Wedgwood/View Ridge,all,0.0707016297418803,0.0148003082371769,0.0460546291071957,0.0692016423716727,0.103831178607889,0.0692228114414446
2019-W08,Wedgwood/View Ridge,all,0.0747597799798417,0.015622446358143,0.0487339128999436,0.0731790650880405,0.109719173824089,0.0732027474885145
2019-W09,Wedgwood/View Ridge,all,0.0742211351806522,0.0154781840241022,0.0484287777051986,0.0726580172197112,0.108854537385739,0.0726796377853957
2019-W10,Wedgwood/View Ridge,all,0.0726495840849254,0.0151074903584993,0.0474681932486508,0.0711279577664506,0.106454247683991,0.071144679189481
2019-W11,Wedgwood/View Ridge,all,0.0764846764700797,0.0158384107834435,0.0500737128017866,0.0748956962468395,0.111924231038253,0.0749071095476363
2019-W12,Wedgwood/View Ridge,all,0.0897617577511002,0.0184931893416827,0.058905520309793,0.0879153035802404,0.131135660410157,0.0879218469725128
2019-W13,Wedgwood/View Ridge,all,0.109867497181989,0.0225463796489621,0.0722307266506066,0.10762467299075,0.16030265872671,0.107626697953034
2019-W14,Wedgwood/View Ridge,all,0.133719902870577,0.0274236036056978,0.0879433930882737,0.130993557998909,0.195074200813252,0.130990872087339
2019-W15,Wedgwood/View Ridge,all,0.120402310955146,0.0248256848315016,0.0790030995834922,0.11792173412611,0.175982053282917,0.117917703340515
2019-W16,Wedgwood/View Ridge,all,0.100282336562371,0.0209171642896288,0.0654724457893579,0.0981695525031212,0.147175283958272,0.0981652010374113
2019-W17,Wedgwood/View Ridge,all,0.0830611506456192,0.0176301406735152,0.0538137637178788,0.0812510455737322,0.122667292502503,0.0812461129689319
2019-W18,Wedgwood/View Ridge,all,0.0697494621209964,0.0151666171560253,0.0447013516825957,0.0681567770864715,0.103921840140796,0.0681506138646377
2019-W19,Wedgwood/View Ridge,all,0.0562467138623938,0.0126353369997923,0.0355081778673985,0.0548790548905075,0.0848304807643572,0.054871992873492
2019-W20,Wedgwood/View Ridge,all,0.0419374275310249,0.00982738227091649,0.025941266928823,0.0408313316649925,0.0642860230057149,0.04082457103511
2019-W21,Wedgwood/View Ridge,all,0.0297816963076619,0.00735648652093126,0.0179369229097711,0.0289126908989887,0.046622985476144,0.0289068490593758
2019-W22,Wedgwood/View Ridge,all,0.0192414988671409,0.00506451637642943,0.011198482227402,0.0186077341431626,0.0309285854069366,0.0186042765596761
2019-W23,Wedgwood/View Ridge,all,0.0128504506801659,0.00363606495650384,0.00717225304446355,0.012364996896971,0.0213195446417291,0.0123632343403451
2019-W24,Wedgwood/View Ridge,all,0.00904728097511637,0.00277032790200613,0.00480615645945371,0.00865080835980478,0.0155672565049149,0.00865025646366979
2019-W25,Wedgwood/View Ridge,all,0.00645284559438681,0.00214976914063378,0.00323663831544262,0.00612204243637891,0.0115688447811698,0.00612270548386866
2019-W26,Wedgwood/View Ridge,all,0.00495706023178607,0.00180131652121337,0.00233125178461117,0.00465899006214746,0.00929396520912687,0.00466051188454406
2019-W27,Wedgwood/View Ridge,all,0.00416638747627169,0.00165283419176227,0.00182539781191549,0.00387277591975796,0.00819353897343494,0.00387496147346012
2019-W28,Wedgwood/View Ridge,all,0.00369647436645991,0.00160396629675229,0.00149673147584338,0.00339099728762063,0.00765208385567894,0.00339389587655002
2019-W29,Wedgwood/View Ridge,all,0.00330910114359367,0.00157656673384403,0.00122507113933084,0.00298737487101542,0.00724481936610365,0.00299104446947952
2019-W30,Wedgwood/View Ridge,all,0.00278410741598149,0.00146401053522263,0.000929703632563677,0.00246418478264783,0.00648331725226048,0.00246835394001242
2019-W31,Wedgwood/View Ridge,all,0.00204203097291458,0.00119324231916928,0.000604606963358718,0.00176308957142284,0.00509236358490545,0.00176702945142643
2019-W32,Wedgwood/View Ridge,all,0.00127680873992021,0.000840022860978124,0.000326055827108594,0.00106666126847346,0.00344738729730837,0.00106973083177079
2019-W33,Wedgwood/View Ridge,all,0.000738022403856516,0.000559723429409213,0.000155030943782494,0.000588035711723215,0.00219610767061326,0.000590238150457435
2019-W34,Wedgwood/View Ridge,all,0.000419589294783259,0.000378837649854269,6.7536140327936e-05,0.000311432306882918,0.0014064868427823,0.000313038378152186
2019-W35,Wedgwood/View Ridge,all,0.000243682677522341,0.000272124122408647,2.73170111482761e-05,0.000162561628024033,0.000939336604607799,0.000163772376002651
2019-W36,Wedgwood/View Ridge,all,0.000148356899914256,0.000213814338959205,1.0307229471819e-05,8.45739650486951e-05,0.000665597548305954,8.54814373044042e-05
2018-W45,West Seattle Junction/Genesee Hill,all,0.00282971873847644,0.00164759445275961,0.000839819452901413,0.00244540704491558,0.00703261960720106,0.00245297166157129
2018-W46,West Seattle Junction/Genesee Hill,all,0.00413715558962933,0.00209144171878612,0.00143797209207522,0.0036921865233113,0.00938541711750465,0.00370136340827555
2018-W47,West Seattle Junction/Genesee Hill,all,0.00609157109140922,0.00275142789387061,0.00237158773545558,0.00555154348857959,0.0128996443977731,0.00556150961489314
2018-W48,West Seattle Junction/Genesee Hill,all,0.00846978245439614,0.00344451524918508,0.00362860138580197,0.00784578561936829,0.0168768963899928,0.00785532954460492
2018-W49,West Seattle Junction/Genesee Hill,all,0.0118010686612214,0.00433739584461799,0.00549636768732944,0.0110766045232299,0.022245474625222,0.011085183953698
2018-W50,West Seattle Junction/Genesee Hill,all,0.018155623764625,0.00606135745330605,0.00908713085613869,0.0172212366811666,0.0325652223370939,0.0172290188231965
2018-W51,West Seattle Junction/Genesee Hill,all,0.033106968890763,0.0101039318673262,0.017616233006387,0.0316651305546471,0.0568453070360523,0.0316721574125859
2018-W52,West Seattle Junction/Genesee Hill,all,0.0621993474658212,0.0175541219183542,0.0347546507198997,0.0598610465145075,0.103024691459621,0.0598667775542032
2019-W01,West Seattle Junction/Genesee Hill,all,0.108374444794334,0.0286986575234628,0.0628350219145457,0.104763438605679,0.174576853437031,0.104767540908333
2019-W02,West Seattle Junction/Genesee Hill,all,0.158162733239316,0.0399639641364975,0.0940883394121738,0.153343342619563,0.249810307630273,0.153345601183692
2019-W03,West Seattle Junction/Genesee Hill,all,0.115174115466392,0.0282210560328344,0.069631207872602,0.111864908110484,0.179645781222874,0.111865713451686
2019-W04,West Seattle Junction/Genesee Hill,all,0.0703933726765031,0.0170120671736331,0.042859110971747,0.0684235835115421,0.10918864840747,0.068425173259045
2019-W05,West Seattle Junction/Genesee Hill,all,0.0684772275202085,0.0163127067214963,0.0419996805921655,0.0666131859246657,0.105619407786293,0.0666123335166829
2019-W06,West Seattle Junction/Genesee Hill,all,0.075993831270019,0.0179542444106324,0.0468042418293779,0.0739577553696128,0.116836777562642,0.0739555644881604
