encountered_week,residence_neighborhood_district_name,site_type,sex,flu_shot,pathogen,n,positive,time_row,catchment,modeled_count_mean,modeled_count_sd,modeled_count_lower_95_CI,modeled_count_median,modeled_count_upper_95_CI,modeled_count_mode
2019-W20,Northwest,kiosk,male,TRUE,all,0,0,28,-1.05296747349691,0.0593555562432332,0.00760530624531337,0.0458598440061175,0.0588678511320432,0.0756319935775279,0.0579090070214871
2019-W21,Northwest,kiosk,male,TRUE,all,0,0,29,-1.05296747349691,0.0414504506260715,0.00589647128572734,0.0311250243082307,0.0410249231239394,0.0542028599349425,0.0401924999588087
2019-W22,Northwest,kiosk,male,TRUE,all,0,0,30,-1.05296747349691,0.0264571902065388,0.00422320280641167,0.0191805259280763,0.0261128713924299,0.0357006910990193,0.0254433768964701
2019-W23,Northwest,kiosk,male,TRUE,all,0,0,31,-1.05296747349691,0.0175131160779267,0.00314859198076057,0.0121914863547379,0.017222575697578,0.0244950683609363,0.0166619633093001
2019-W24,Northwest,kiosk,male,TRUE,all,0,0,32,-1.05296747349691,0.0122435334866462,0.00247694235834982,0.00814491334199062,0.0119858065462436,0.0178168080601563,0.0114934192287059
2019-W25,Northwest,kiosk,male,TRUE,all,0,0,33,-1.05296747349691,0.00867895988518511,0.00197166884379653,0.00549186424045626,0.00844937614704588,0.0131819681840678,0.00801607812484375
2019-W26,Northwest,kiosk,male,TRUE,all,0,0,34,-1.05296747349691,0.00662818497764193,0.00168159790869124,0.00397846394523559,0.00641065831583174,0.0105253007742261,0.00600612179918439
2019-W27,Northwest,kiosk,male,TRUE,all,0,0,35,-1.05296747349691,0.00553784804832832,0.00155918404511527,0.00314788315400903,0.00531551186426545,0.00920793591753664,0.0049094677072405
2019-W28,Northwest,kiosk,male,TRUE,all,0,0,36,-1.05296747349691,0.00488176952098612,0.00152131133889737,0.00261796381358492,0.00464418960231495,0.00851584964131687,0.00421949256824059
2019-W29,Northwest,kiosk,male,TRUE,all,0,0,37,-1.05296747349691,0.00433913931582073,0.00149932608256745,0.00217978299516593,0.00408396605749667,0.00797558405498118,0.00363896614672629
2019-W30,Northwest,kiosk,male,TRUE,all,0,0,38,-1.05296747349691,0.00362210723065089,0.00139438865800578,0.0016866549343047,0.00336443501631253,0.00705514509755485,0.00292740017280975
2019-W31,Northwest,kiosk,male,TRUE,all,0,0,39,-1.05296747349691,0.00263385680864481,0.00113833709224899,0.00111981243753014,0.00240605150747803,0.00547654336591746,0.00203201881508168
2019-W32,Northwest,kiosk,male,TRUE,all,0,0,40,-1.05296747349691,0.00163105472036837,0.000804964024725414,0.000615396513829494,0.00145638574273287,0.00366991996659215,0.0011799963723894
2019-W33,Northwest,kiosk,male,TRUE,all,0,0,41,-1.05296747349691,0.000932308502137943,0.000541243549739666,0.000296274794468073,0.000804179025983388,0.00232348564141751,0.000610670789900218
2019-W34,Northwest,kiosk,male,TRUE,all,0,0,42,-1.05296747349691,0.000523007852303764,0.000370075151260048,0.000129390633770946,0.000427045455904204,0.00148547411659757,0.000291648552904574
2019-W35,Northwest,kiosk,male,TRUE,all,0,0,43,-1.05296747349691,0.000298818203223128,0.000267047483549026,5.20695737013731e-05,0.000223662114468701,0.000995056632728352,0.000128564384727986
2019-W36,Northwest,kiosk,male,TRUE,all,0,0,44,-1.05296747349691,0.00017829462691832,0.000208281354263869,1.94651181092787e-05,0.00011677982648466,0.000709371007013584,5.1244109256135e-05
2018-W45,Southeast,kiosk,male,TRUE,all,0,0,1,-0.248861923299749,0.0132676728521117,0.00406954854817568,0.00704012549593388,0.0126880921386354,0.0228469110175708,0.0116487007820954
2018-W46,Southeast,kiosk,male,TRUE,all,0,0,2,-0.248861923299749,0.0194368182337171,0.00471205320049323,0.0118118334504924,0.0188921373690731,0.0302115990127341,0.0179032350455502
2018-W47,Southeast,kiosk,male,TRUE,all,0,0,3,-0.248861923299749,0.0286161136963794,0.00593248181550718,0.0187321064049492,0.0280199791579992,0.0419386607327185,0.0269171335485854
2018-W48,Southeast,kiosk,male,TRUE,all,0,0,4,-0.248861923299749,0.03971434887994,0.00716694252351667,0.0275104385606469,0.0390804022937464,0.0555564727422637,0.037884230124289
2018-W49,Southeast,kiosk,male,TRUE,all,0,0,5,-0.248861923299749,0.0551437378724272,0.00865258133758152,0.0401194203162941,0.0544745999304362,0.0740017115336346,0.0531902573525345
2018-W50,Southeast,kiosk,male,TRUE,all,0,0,6,-0.248861923299749,0.0844084305557319,0.0114860929032114,0.0641192949941282,0.0836375974713822,0.109098361296754,0.0821376310723088
2018-W51,Southeast,kiosk,male,TRUE,all,0,0,7,-0.248861923299749,0.152924471186731,0.0179129890190591,0.12080846022377,0.15188546882263,0.190967922239489,0.149843351476897
2018-W52,Southeast,kiosk,male,TRUE,all,0,0,8,-0.248861923299749,0.285115115540781,0.0290633912335888,0.232366539484627,0.283649904499034,0.346225361880153,0.280752187833391
2019-W01,Southeast,kiosk,male,TRUE,all,0,0,9,-0.248861923299749,0.492800221945362,0.0448339433218247,0.410701615539759,0.490789892330796,0.586363370604579,0.48680113222833
2019-W02,Southeast,kiosk,male,TRUE,all,0,0,10,-0.248861923299749,0.713673344147433,0.0605565235539337,0.602227629724328,0.711147334668683,0.839516365699637,0.706129787867677
2019-W03,Southeast,kiosk,male,TRUE,all,0,0,11,-0.248861923299749,0.516227488487401,0.0428155604313267,0.437220393672995,0.514507124404572,0.605016345191613,0.5110905196688
2019-W04,Southeast,kiosk,male,TRUE,all,0,0,12,-0.248861923299749,0.313942048125578,0.027080825043277,0.26398347046011,0.312850701908628,0.370108705670157,0.310685666069488
2019-W05,Southeast,kiosk,male,TRUE,all,0,0,13,-0.248861923299749,0.304460166229564,0.0257800445027453,0.256877395960909,0.303427924558401,0.357912373305727,0.301384038620546
2019-W06,Southeast,kiosk,male,TRUE,all,1,1,14,-0.248861923299749,0.337507725183916,0.0283226589251728,0.28521218734054,0.336381011016051,0.396225263577309,0.334153451077946
2019-W07,Southeast,kiosk,male,TRUE,all,1,1,15,-0.248861923299749,0.370063550099493,0.0307939211949634,0.313158304430866,0.368850885517622,0.433875184700951,0.366455897707724
2019-W08,Southeast,kiosk,male,TRUE,all,0,0,16,-0.248861923299749,0.388116659688323,0.0321311646973447,0.328746761498554,0.386850017016235,0.454711404191791,0.38434811298504
2019-W09,Southeast,kiosk,male,TRUE,all,0,0,17,-0.248861923299749,0.380220103464685,0.0314368573338408,0.322163905989391,0.378967869499582,0.445418448894352,0.376493569270564
2019-W10,Southeast,kiosk,male,TRUE,all,0,0,18,-0.248861923299749,0.365420108846341,0.0301928576593954,0.309713248584283,0.364197258193812,0.428095491630912,0.361778276530999
2019-W11,Southeast,kiosk,male,TRUE,all,0,0,19,-0.248861923299749,0.376187833663265,0.0308993426968753,0.3192531472869,0.374914528782063,0.440379188239052,0.372394767379484
2019-W12,Southeast,kiosk,male,TRUE,all,0,0,20,-0.248861923299749,0.430795941834462,0.0349499898716094,0.36645994767733,0.429336130617122,0.50342398951864,0.42644484989311
2019-W13,Southeast,kiosk,male,TRUE,all,2,2,21,-0.248861923299749,0.513851477657292,0.0412831201619053,0.437901191353573,0.512110348750223,0.599710993017316,0.508661171087352
2019-W14,Southeast,kiosk,male,TRUE,all,0,0,22,-0.248861923299749,0.609055182787938,0.0490690491145072,0.518932763348198,0.606943061641067,0.711234379402394,0.602756707884121
2019-W15,Southeast,kiosk,male,TRUE,all,1,1,23,-0.248861923299749,0.53294205422015,0.0440917921212912,0.452087167038444,0.53100157228636,0.624874569189885,0.527157283870765
2019-W16,Southeast,kiosk,male,TRUE,all,1,1,24,-0.248861923299749,0.429951006909832,0.0372012064263735,0.361898218247296,0.428255340857168,0.507677144738497,0.424898141137166
2019-W17,Southeast,kiosk,male,TRUE,all,2,2,25,-0.248861923299749,0.343330082489766,0.0314452084457979,0.285991426759074,0.341831008020473,0.409209682333347,0.338865926324207
2019-W18,Southeast,kiosk,male,TRUE,all,1,1,26,-0.248861923299749,0.276503305147887,0.0271440332303016,0.22720907367789,0.275139730028085,0.333555784651999,0.272446751886331
2019-W19,Southeast,kiosk,male,TRUE,all,0,0,27,-0.248861923299749,0.213077305640875,0.0228194456296051,0.171853766444874,0.211860684264072,0.261242203579187,0.209462946768171
2019-W20,Southeast,kiosk,male,TRUE,all,0,0,28,-0.248861923299749,0.151562379711349,0.0180426418300044,0.119153301767942,0.150535323790382,0.189829194234358,0.148517445718859
2019-W21,Southeast,kiosk,male,TRUE,all,0,0,29,-0.248861923299749,0.102590097570495,0.013795423166024,0.0779911343324552,0.101743306232586,0.132026519391306,0.100086915631143
2019-W22,Southeast,kiosk,male,TRUE,all,0,0,30,-0.248861923299749,0.0631587141357942,0.00970464981812614,0.0460101846824446,0.0625115551560477,0.0840076261829277,0.0612530051954196
2019-W23,Southeast,kiosk,male,TRUE,all,0,0,31,-0.248861923299749,0.0401696895470209,0.00706826531239167,0.0278215469261972,0.0396519143438306,0.0554775383307323,0.038651708125054
2019-W24,Southeast,kiosk,male,TRUE,all,0,0,32,-0.248861923299749,0.0269065783197899,0.00540165243110886,0.0175980170122694,0.0264695291612795,0.0387241903390222,0.0256315015647198
2019-W25,Southeast,kiosk,male,TRUE,all,0,0,33,-0.248861923299749,0.0182378252279112,0.00415513259873155,0.0111899862485591,0.0178659077774085,0.0274256532406917,0.0171581826633448
2019-W26,Southeast,kiosk,male,TRUE,all,0,0,34,-0.248861923299749,0.0132975847537782,0.00340854900040921,0.00761714600727654,0.0129609333168267,0.0209163936884826,0.0123254410296243
2019-W27,Southeast,kiosk,male,TRUE,all,0,0,35,-0.248861923299749,0.0105948010250583,0.0030274790983591,0.0056446238082407,0.0102666647387627,0.0174406596420679,0.00965277442996648
2019-W28,Southeast,kiosk,male,TRUE,all,0,0,36,-0.248861923299749,0.00889997605671897,0.00281983733060642,0.00438585170375551,0.00856514408837842,0.0153541151836192,0.00794463319415756
2019-W29,Southeast,kiosk,male,TRUE,all,0,0,37,-0.248861923299749,0.00753511402058294,0.00264471804442549,0.00340629094301971,0.00718954216145098,0.013669035937489,0.00655509102168525
2019-W30,Southeast,kiosk,male,TRUE,all,0,0,38,-0.248861923299749,0.00598972402273635,0.00233426042318962,0.00245815391783768,0.00565144240175492,0.0114865779351579,0.00503681681939543
2019-W31,Southeast,kiosk,male,TRUE,all,0,0,39,-0.248861923299749,0.00414722048866106,0.00180455808135457,0.00152364325777316,0.00385442854023372,0.00847316918533917,0.00332945046692337
2019-W32,Southeast,kiosk,male,TRUE,all,0,0,40,-0.248861923299749,0.0024456370548234,0.00120670353028606,0.000784827958216744,0.00222293381798696,0.00540224210473903,0.00183164451184696
2019-W33,Southeast,kiosk,male,TRUE,all,0,0,41,-0.248861923299749,0.00133120624638165,0.000766985534466352,0.000356619946139088,0.0011673890054727,0.00325993204926554,0.000890283026457304
2019-W34,Southeast,kiosk,male,TRUE,all,0,0,42,-0.248861923299749,0.000711093135016738,0.000496126729787864,0.000148469887016522,0.000588454204382357,0.00199116606511467,0.000395411295720302
2019-W35,Southeast,kiosk,male,TRUE,all,0,0,43,-0.248861923299749,0.000386804078837651,0.000339082731292427,5.73142205941765e-05,0.000292178533820078,0.00127672833088643,0.000160735793954315
2019-W36,Southeast,kiosk,male,TRUE,all,0,0,44,-0.248861923299749,0.00021967251239461,0.000250642726199307,2.06132135887313e-05,0.000144568464733225,0.000869890498150748,5.87003000174668e-05
2018-W45,Southwest,kiosk,male,TRUE,all,0,0,1,0.0541840796696409,0.0174429061935843,0.00619934376189102,0.00850224997823167,0.0164019071858653,0.0324511393157093,0.0146259099338517
2018-W46,Southwest,kiosk,male,TRUE,all,0,0,2,0.0541840796696409,0.025430900479675,0.00736518487850827,0.0141948658970777,0.024369883751017,0.0428335840976431,0.0225214112060542
2018-W47,Southwest,kiosk,male,TRUE,all,0,0,3,0.0541840796696409,0.0372698735393856,0.0093323186217741,0.0225126198323176,0.0360807302326209,0.0589159740391727,0.0339517338018426
2018-W48,Southwest,kiosk,male,TRUE,all,0,0,4,0.0541840796696409,0.051513472097302,0.0112849796020073,0.0331297114161612,0.050243734191364,0.0772175673708656,0.0479081961535277
2018-W49,Southwest,kiosk,male,TRUE,all,0,0,5,0.0541840796696409,0.0712782470341926,0.0136353477093373,0.0484651035134883,0.0699380457409927,0.101776759688088,0.0674136957780732
2018-W50,Southwest,kiosk,male,TRUE,all,0,0,6,0.0541840796696409,0.108837901342868,0.0181302002990674,0.0777775537306392,0.107296931372231,0.148707731357136,0.104337106928594
2018-W51,Southwest,kiosk,male,TRUE,all,0,0,7,0.0541840796696409,0.196950605293011,0.0284096715715214,0.147268472296766,0.194877273315869,0.258477697653463,0.190837980175281
2018-W52,Southwest,kiosk,male,TRUE,all,0,0,8,0.0541840796696409,0.367303447436264,0.0462310132976038,0.285104047494879,0.364393742827817,0.466097861417093,0.358670348145536
2019-W01,Southwest,kiosk,male,TRUE,all,0,0,9,0.0541840796696409,0.636174824529365,0.0711702235416461,0.508073375296588,0.632230191984174,0.786792293824305,0.624431512399365
2019-W02,Southwest,kiosk,male,TRUE,all,0,0,10,0.0541840796696409,0.924919325340947,0.0950557880549433,0.752485838255845,0.920101931914811,1.12482294308183,0.910554850775678
2019-W03,Southwest,kiosk,male,TRUE,all,0,0,11,0.0541840796696409,0.672991967330881,0.0659972255044112,0.552703435806481,0.669830892613397,0.811272760368816,0.663565426490369
2019-W04,Southwest,kiosk,male,TRUE,all,0,0,12,0.0541840796696409,0.412167694603715,0.0406926722542458,0.337907183140466,0.410248879641622,0.497326603531106,0.406449172310352
2019-W05,Southwest,kiosk,male,TRUE,all,0,0,13,0.0541840796696409,0.402671770674153,0.0385946881510885,0.332104509149754,0.400895977334434,0.483357898645573,0.397389237355626
2019-W06,Southwest,kiosk,male,TRUE,all,0,0,14,0.0541840796696409,0.449957322776541,0.0423787462121797,0.372380787519967,0.448036587509495,0.538512189450022,0.444255253037008
2019-W07,Southwest,kiosk,male,TRUE,all,0,0,15,0.0541840796696409,0.497677875194207,0.0462375469036245,0.412963462675538,0.495603663341656,0.594249673458987,0.491531692406909
2019-W08,Southwest,kiosk,male,TRUE,all,0,0,16,0.0541840796696409,0.52669635436021,0.0485108826062764,0.437799073362695,0.524519078264825,0.628005121260105,0.520255039048225
2019-W09,Southwest,kiosk,male,TRUE,all,1,1,17,0.0541840796696409,0.520573394829251,0.0477551915099544,0.433080524224833,0.518419095801857,0.620326296922523,0.51420216985019
2019-W10,Southwest,kiosk,male,TRUE,all,1,1,18,0.0541840796696409,0.504190109135088,0.0461398553418116,0.419664611787062,0.502106847990307,0.600566198282505,0.498023810875725
2019-W11,Southwest,kiosk,male,TRUE,all,0,0,19,0.0541840796696409,0.522231394180159,0.047497660527929,0.43516873058952,0.520107094115428,0.62138238179262,0.515935030922887
2019-W12,Southwest,kiosk,male,TRUE,all,0,0,20,0.0541840796696409,0.601477000554591,0.0541013695159551,0.502215412466472,0.599093765441246,0.714320663205959,0.594401528202818
2019-W13,Southwest,kiosk,male,TRUE,all,1,1,21,0.0541840796696409,0.722784642162318,0.0644747330342578,0.604423416617875,0.71997263499622,0.857178421384097,0.714422167132193
2019-W14,Southwest,kiosk,male,TRUE,all,2,2,22,0.0541840796696409,0.866108421639987,0.077530977137925,0.723930693576742,0.862682989374587,1.02781719550401,0.855910164494122
2019-W15,Southwest,kiosk,male,TRUE,all,1,1,23,0.0541840796696409,0.770129156701535,0.0708050561575779,0.640609578999459,0.766898758648556,0.918077528785061,0.760504568314162
2019-W16,Southwest,kiosk,male,TRUE,all,1,1,24,0.0541840796696409,0.634497340455871,0.0611418320030502,0.523112035562583,0.631559308620288,0.762657664524815,0.62574479265667
2019-W17,Southwest,kiosk,male,TRUE,all,3,3,25,0.0541840796696409,0.519551088836463,0.0532132865016611,0.423107472576976,0.516825282440244,0.631554363198333,0.511435444748608
2019-W18,Southwest,kiosk,male,TRUE,all,1,1,26,0.0541840796696409,0.431048709129087,0.047507325503786,0.345505315515307,0.428421842492746,0.53156746466916,0.423236216816966
2019-W19,Southwest,kiosk,male,TRUE,all,0,0,27,0.0541840796696409,0.343731781282346,0.0413304882169555,0.269933205411489,0.341233287890759,0.431753049739092,0.336315041296421
2019-W20,Southwest,kiosk,male,TRUE,all,0,0,28,0.0541840796696409,0.253994868255089,0.0337457260842976,0.194369274650913,0.251741551140893,0.326463623683742,0.247324951737644
2019-W21,Southwest,kiosk,male,TRUE,all,0,0,29,0.0541840796696409,0.179174649126338,0.0265720658724356,0.132826864100656,0.17719809078401,0.236812671713316,0.173345083674928
2019-W22,Southwest,kiosk,male,TRUE,all,1,1,30,0.0541840796696409,0.115234562555234,0.0192196526240189,0.0822110181872251,0.113639510088454,0.157385832048882,0.110553709896272
2019-W23,Southwest,kiosk,male,TRUE,all,0,0,31,0.0541840796696409,0.0766647870804677,0.0144013163768518,0.0523347895067267,0.0753310995610912,0.108632812277665,0.072773437130491
2019-W24,Southwest,kiosk,male,TRUE,all,0,0,32,0.0541840796696409,0.0537470700276431,0.0113447854805233,0.0349377787751052,0.0525793994817084,0.079251490978957,0.0503645026377893
2019-W25,Southwest,kiosk,male,TRUE,all,0,0,33,0.0541840796696409,0.0381324889946836,0.00901726595329035,0.0234879937982944,0.0371076251453658,0.0586685143595742,0.0351880643450574
2019-W26,Southwest,kiosk,male,TRUE,all,0,0,34,0.0541840796696409,0.0290984984024006,0.0076630754669045,0.0169198702781611,0.0281432115795698,0.0467786931004974,0.0263794273736634
2019-W27,Southwest,kiosk,male,TRUE,all,0,0,35,0.0541840796696409,0.0242614327929658,0.00706877451033008,0.0132836723258396,0.023301532236213,0.0407811264581329,0.0215582357953018
2019-W28,Southwest,kiosk,male,TRUE,all,0,0,36,0.0541840796696409,0.0213254123007887,0.00685303457439961,0.0109464413523507,0.0203162770525068,0.0375469590851242,0.0185179093423
2019-W29,Southwest,kiosk,male,TRUE,all,0,0,37,0.0541840796696409,0.0188910419888214,0.00670372137908023,0.00901988565886728,0.0178219484285269,0.0349684935297942,0.0159565770545719
2019-W30,Southwest,kiosk,male,TRUE,all,0,0,38,0.0541840796696409,0.0157115814666666,0.00618267619953988,0.00690648901479027,0.0146427209623994,0.0307404973513407,0.0128199250404912
2019-W31,Southwest,kiosk,male,TRUE,all,0,0,39,0.0541840796696409,0.0113821792059488,0.00500256274761169,0.00453622565301566,0.0104421790937704,0.0237156340289054,0.00887880124492579
2019-W32,Southwest,kiosk,male,TRUE,all,0,0,40,0.0541840796696409,0.00702235471980214,0.00350487291145378,0.0024707251934409,0.00630080908258103,0.0157986529847845,0.00513477431952978
2019-W33,Southwest,kiosk,male,TRUE,all,0,0,41,0.0541840796696409,0.00399890244132095,0.0023349572577316,0.00118252469567956,0.00346578228939041,0.00994807182135866,0.00263754073219391
2019-W34,Southwest,kiosk,male,TRUE,all,0,0,42,0.0541840796696409,0.00223474521785572,0.00158288119725873,0.00051586989441814,0.00183189831117222,0.00633075191722768,0.00124515966686442
2019-W35,Southwest,kiosk,male,TRUE,all,0,0,43,0.0541840796696409,0.00127181947227908,0.0011334885035287,0.000207677917005254,0.000954467198269955,0.00422711471340603,0.000540656961937746
