GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033025500,otherili,2019_W30,0.0005864,7.48E-05,0.000586383,0.004592215,0.0005864,2
53033025601,otherili,2019_W30,0.0010306,0.000127157,0.001030569,0.008338345,0.0010306,2
53033025602,otherili,2019_W30,0.000164136,1.03E-05,0.00016413,0.002610607,0.000164136,1
53033025701,otherili,2019_W30,0.002321907,0.000325381,0.002321842,0.016541911,0.002321907,3
53033025702,otherili,2019_W30,0.000583294,4.47E-05,0.000583273,0.007592384,0.000583294,2
53033025803,otherili,2019_W30,1.11E-05,2.76E-08,1.11E-05,0.004414906,1.11E-05,1
53033025804,otherili,2019_W30,0.000330294,2.89E-05,0.000330282,0.003760783,0.000330294,2
53033025805,otherili,2019_W30,0.000388159,3.31E-05,0.000388145,0.004544271,0.000388159,2
53033025806,otherili,2019_W30,0.000131681,2.49E-06,0.000131673,0.006943921,0.000131681,1
53033026001,otherili,2019_W30,0.000377149,0.000120962,0.000377143,0.001174802,0.000377149,2
53033026002,otherili,2019_W30,0.000597207,8.00E-05,0.00059719,0.004447979,0.000597207,2
53033026100,otherili,2019_W30,1.34E-10,7.56E-73,1.34E-10,2.12E+52,1.34E-10,1
53033026200,otherili,2019_W30,0.00012488,1.06E-05,0.000124875,0.001471005,0.00012488,1
53033026300,otherili,2019_W30,0.000117462,4.20E-06,0.000117457,0.00327471,0.000117462,1
53033026400,otherili,2019_W30,0.000371711,9.86E-05,0.000371703,0.001399281,0.000371711,2
53033026500,otherili,2019_W30,0.000134915,2.78E-05,0.000134912,0.000654384,0.000134915,1
53033026600,otherili,2019_W30,0.000512494,7.47E-05,0.000512479,0.003509166,0.000512494,2
53033026700,otherili,2019_W30,0.000251734,2.21E-05,0.000251725,0.002865762,0.000251734,2
53033026801,otherili,2019_W30,6.50E-06,3.02E-09,6.50E-06,0.013896213,6.50E-06,1
53033026802,otherili,2019_W30,8.13E-05,3.49E-06,8.13E-05,0.001885345,8.13E-05,1
53033027000,otherili,2019_W30,0.000193233,1.37E-05,0.000193226,0.002719597,0.000193233,1
53033027100,otherili,2019_W30,0.001233463,0.000121198,0.001233422,0.012529015,0.001233463,3
53033027200,otherili,2019_W30,0.000324347,3.22E-06,0.000324325,0.032507449,0.000324347,2
53033027300,otherili,2019_W30,0.00044104,2.64E-05,0.000441022,0.007354162,0.00044104,2
53033027400,otherili,2019_W30,0.000111372,2.81E-06,0.000111366,0.004396717,0.000111372,1
53033027500,otherili,2019_W30,0.000455342,5.07E-05,0.000455327,0.004082919,0.000455342,2
53033027600,otherili,2019_W30,0.000296135,1.06E-05,0.000296121,0.008263478,0.000296135,2
53033027701,otherili,2019_W30,0.000231643,3.25E-05,0.000231636,0.001645959,0.000231643,2
53033027702,otherili,2019_W30,8.71E-05,1.19E-05,8.71E-05,0.000634673,8.71E-05,1
53033027800,otherili,2019_W30,0.000339375,1.97E-05,0.000339361,0.005831621,0.000339375,2
53033027900,otherili,2019_W30,0.001459003,0.000150023,0.001458956,0.014162144,0.001459003,3
53033028000,otherili,2019_W30,0.000189919,1.32E-05,0.000189912,0.002729151,0.000189919,1
53033028100,otherili,2019_W30,0.000602029,5.98E-06,0.000601989,0.060401394,0.000602029,2
53033028200,otherili,2019_W30,2.80E-05,1.25E-07,2.80E-05,0.006253991,2.80E-05,1
53033028300,otherili,2019_W30,3.99E-05,1.22E-06,3.99E-05,0.001298617,3.99E-05,1
53033028402,otherili,2019_W30,2.87E-05,5.81E-07,2.87E-05,0.001412438,2.87E-05,1
53033028403,otherili,2019_W30,0.004047135,0.000363945,0.004046995,0.044914494,0.004047135,3
53033028500,otherili,2019_W30,0.000242907,2.20E-05,0.000242899,0.002675964,0.000242907,2
53033028600,otherili,2019_W30,0.000578752,4.22E-05,0.000578731,0.007919401,0.000578752,2
53033028700,otherili,2019_W30,0.000429423,2.68E-05,0.000429406,0.006871942,0.000429423,2
53033028801,otherili,2019_W30,3.66E-05,9.87E-07,3.66E-05,0.001350652,3.66E-05,1
53033028802,otherili,2019_W30,0.000132613,4.85E-06,0.000132607,0.003618035,0.000132613,1
53033028901,otherili,2019_W30,1.71E-06,2.78E-11,1.71E-06,0.104627403,1.71E-06,1
53033028902,otherili,2019_W30,0.000796343,7.76E-05,0.000796316,0.008157175,0.000796343,2
53033029001,otherili,2019_W30,0.000242755,1.19E-05,0.000242744,0.004931211,0.000242755,2
53033029003,otherili,2019_W30,0.001045934,0.000113831,0.001045901,0.009592803,0.001045934,2
53033029004,otherili,2019_W30,0.000161733,2.45E-06,0.000161723,0.010633315,0.000161733,1
53033029101,otherili,2019_W30,0.000359079,2.24E-05,0.000359064,0.005744493,0.000359079,2
53033029102,otherili,2019_W30,0.00266706,0.000321631,0.002666979,0.022077028,0.00266706,3
53033029203,otherili,2019_W30,0.000152264,7.60E-06,0.000152257,0.003044344,0.000152264,1
53033029204,otherili,2019_W30,1.83E-06,1.70E-09,1.83E-06,0.001965132,1.83E-06,1
53033029205,otherili,2019_W30,0.000154572,8.70E-06,0.000154565,0.002738815,0.000154572,1
53033029206,otherili,2019_W30,0.00013603,7.08E-06,0.000136024,0.00260793,0.00013603,1
53033029303,otherili,2019_W30,0.000159773,8.25E-06,0.000159766,0.00308739,0.000159773,1
53033029304,otherili,2019_W30,0.000342014,4.90E-05,0.000342005,0.00238263,0.000342014,2
53033029305,otherili,2019_W30,0.000240559,1.23E-05,0.000240548,0.004679786,0.000240559,2
53033029306,otherili,2019_W30,0.000216127,6.81E-06,0.000216116,0.006839341,0.000216127,2
53033029307,otherili,2019_W30,0.000670999,5.86E-05,0.000670976,0.007673589,0.000670999,2
53033029403,otherili,2019_W30,0.000996827,0.000108506,0.000996796,0.009140725,0.000996827,2
53033029405,otherili,2019_W30,4.57E-05,6.73E-08,4.57E-05,0.030939149,4.57E-05,1
53033029406,otherili,2019_W30,0.000502222,4.20E-05,0.000502204,0.005997097,0.000502222,2
53033029407,otherili,2019_W30,2.03E-05,4.45E-07,2.03E-05,0.00092367,2.03E-05,1
53033029408,otherili,2019_W30,7.95E-05,1.23E-06,7.95E-05,0.005110196,7.95E-05,1
53033029502,otherili,2019_W30,0.000810201,8.20E-05,0.000810174,0.007985051,0.000810201,2
53033029503,otherili,2019_W30,0.001206762,0.000193473,0.00120673,0.007515543,0.001206762,2
53033029504,otherili,2019_W30,0.000208682,9.87E-06,0.000208673,0.004402538,0.000208682,2
53033029601,otherili,2019_W30,0.002299168,0.000363569,0.002299107,0.014517315,0.002299168,3
53033029602,otherili,2019_W30,0.000122359,5.32E-06,0.000122353,0.002804414,0.000122359,1
53033029700,otherili,2019_W30,0.000142336,4.53E-06,0.000142329,0.004455125,0.000142336,1
53033029801,otherili,2019_W30,1.20E-05,8.68E-08,1.20E-05,0.00165215,1.20E-05,1
53033029802,otherili,2019_W30,0.000228132,1.02E-05,0.000228121,0.005083055,0.000228132,2
53033029901,otherili,2019_W30,0.000418694,1.12E-05,0.000418672,0.015545989,0.000418694,2
53033029902,otherili,2019_W30,2.41E-05,3.76E-07,2.41E-05,0.001545887,2.41E-05,1
53033030003,otherili,2019_W30,7.25E-05,4.40E-06,7.25E-05,0.001193869,7.25E-05,1
53033030004,otherili,2019_W30,3.71E-05,8.35E-07,3.71E-05,0.001639062,3.71E-05,1
53033030005,otherili,2019_W30,0.001173143,0.000155259,0.001173109,0.008849376,0.001173143,2
53033030006,otherili,2019_W30,0.000484257,4.81E-06,0.000484225,0.048557403,0.000484257,2
53033030100,otherili,2019_W30,2.82E-05,2.93E-07,2.82E-05,0.002692385,2.82E-05,1
53033030201,otherili,2019_W30,0.000122392,6.89E-06,0.000122387,0.002167808,0.000122392,1
53033030202,otherili,2019_W30,0.000154656,1.11E-05,0.00015465,0.002155968,0.000154656,1
53033030304,otherili,2019_W30,0.001077669,0.000100996,0.001077633,0.011476452,0.001077669,2
53033030305,otherili,2019_W30,1.51E-05,1.94E-07,1.51E-05,0.001176348,1.51E-05,1
53033030306,otherili,2019_W30,9.75E-05,1.30E-06,9.75E-05,0.007270353,9.75E-05,1
53033030308,otherili,2019_W30,1.70E-05,2.18E-07,1.70E-05,0.001324094,1.70E-05,1
53033030309,otherili,2019_W30,4.16E-05,1.38E-06,4.16E-05,0.001246092,4.16E-05,1
53033030310,otherili,2019_W30,0.001029534,7.38E-05,0.001029495,0.014333826,0.001029534,2
53033030311,otherili,2019_W30,0.000431152,2.47E-05,0.000431134,0.007498443,0.000431152,2
53033030312,otherili,2019_W30,0.000422932,3.86E-05,0.000422917,0.004627843,0.000422932,2
53033030313,otherili,2019_W30,4.82E-05,2.00E-06,4.82E-05,0.001159024,4.82E-05,1
53033030314,otherili,2019_W30,0.001228428,8.18E-05,0.001228381,0.018400405,0.001228428,2
53033030401,otherili,2019_W30,0.001851433,0.000215869,0.001851376,0.015850662,0.001851433,3
53033030403,otherili,2019_W30,3.25E-05,2.27E-07,3.25E-05,0.004626748,3.25E-05,1
53033030404,otherili,2019_W30,0.000333838,8.28E-06,0.00033382,0.013419291,0.000333838,2
53033030501,otherili,2019_W30,0.000719926,5.07E-05,0.000719898,0.010208184,0.000719926,2
53033030503,otherili,2019_W30,0.000169219,2.26E-06,0.000169209,0.01262137,0.000169219,1
53033030504,otherili,2019_W30,0.00021858,1.32E-05,0.000218571,0.003600804,0.00021858,2
53033030600,otherili,2019_W30,0.000485971,5.68E-05,0.000485956,0.004152697,0.000485971,2
53033030700,otherili,2019_W30,0.000209798,8.94E-06,0.000209788,0.004912417,0.000209798,2
53033030801,otherili,2019_W30,0.000636477,9.42E-05,0.00063646,0.004293359,0.000636477,2
53033030802,otherili,2019_W30,1.02E-06,2.41E-10,1.02E-06,0.004300182,1.02E-06,1
53033030901,otherili,2019_W30,8.14E-05,1.93E-06,8.14E-05,0.003434303,8.14E-05,1
53033030902,otherili,2019_W30,0.000794021,7.89E-05,0.000793995,0.007977357,0.000794021,2
53033031000,otherili,2019_W30,0.00031996,7.29E-06,0.000319943,0.013994496,0.00031996,2
53033031100,otherili,2019_W30,0.001232437,0.000112738,0.001232395,0.013446035,0.001232437,3
53033031202,otherili,2019_W30,0.000362868,3.91E-05,0.000362856,0.003365614,0.000362868,2
53033031204,otherili,2019_W30,0.000489831,5.07E-05,0.000489815,0.004721409,0.000489831,2
53033031205,otherili,2019_W30,0.005758978,0.000977043,0.005758831,0.033894877,0.005758978,4
53033031206,otherili,2019_W30,0.000301015,1.94E-05,0.000301003,0.004655609,0.000301015,2
53033031301,otherili,2019_W30,0.001082306,9.86E-05,0.001082269,0.011858037,0.001082306,2
53033031302,otherili,2019_W30,0.003625872,0.00031332,0.003625744,0.04187447,0.003625872,3
53033031400,otherili,2019_W30,0.000914517,0.000103139,0.000914488,0.008094114,0.000914517,2
53033031501,otherili,2019_W30,0.001315078,0.000173869,0.00131504,0.009929949,0.001315078,3
53033031502,otherili,2019_W30,0.001811276,0.000236282,0.001811223,0.013861164,0.001811276,3
53033031601,otherili,2019_W30,5.15E-06,3.33E-08,5.15E-06,0.000793778,5.15E-06,1
53033031603,otherili,2019_W30,6.72E-05,2.04E-06,6.72E-05,0.002207404,6.72E-05,1
53033031604,otherili,2019_W30,1.26E-05,7.86E-08,1.26E-05,0.002017562,1.26E-05,1
53033031605,otherili,2019_W30,0.001918932,0.00015364,0.001918863,0.023916602,0.001918932,3
53033031703,otherili,2019_W30,0.000659663,8.88E-05,0.000659644,0.004889765,0.000659663,2
53033031704,otherili,2019_W30,0.000717465,8.51E-05,0.000717443,0.006041254,0.000717465,2
53033031705,otherili,2019_W30,0.000383471,9.51E-06,0.00038345,0.015420677,0.000383471,2
53033031706,otherili,2019_W30,0.000193641,7.83E-06,0.000193632,0.004778143,0.000193641,1
53033031800,otherili,2019_W30,0.000600616,5.12E-05,0.000600595,0.007034018,0.000600616,2
53033031903,otherili,2019_W30,0.00024146,1.19E-05,0.00024145,0.004905455,0.00024146,2
53033031904,otherili,2019_W30,0.000515566,5.24E-05,0.000515549,0.005063932,0.000515566,2
53033031906,otherili,2019_W30,0.000134427,1.03E-05,0.000134422,0.001749417,0.000134427,1
53033031907,otherili,2019_W30,0.000203084,1.66E-05,0.000203077,0.002475165,0.000203084,1
53033031908,otherili,2019_W30,0.001568456,0.00011644,0.001568398,0.021081392,0.001568456,3
53033031909,otherili,2019_W30,8.52E-05,6.14E-06,8.52E-05,0.001179307,8.52E-05,1
53033032002,otherili,2019_W30,0.002297422,0.000277057,0.002297353,0.019017169,0.002297422,3
53033032003,otherili,2019_W30,0.000667903,6.89E-05,0.000667882,0.006460705,0.000667903,2
53033032005,otherili,2019_W30,0.003482144,0.000326199,0.003482026,0.037098195,0.003482144,3
53033032006,otherili,2019_W30,0.000648462,7.80E-05,0.000648442,0.005378262,0.000648462,2
53033032007,otherili,2019_W30,0.000126305,5.15E-06,0.000126299,0.003086437,0.000126305,1
53033032008,otherili,2019_W30,2.01E-06,1.86E-09,2.01E-06,0.002151546,2.01E-06,1
53033032010,otherili,2019_W30,0.00040538,3.30E-05,0.000405365,0.004962173,0.00040538,2
53033032011,otherili,2019_W30,0.000830651,0.000101209,0.000830626,0.006805393,0.000830651,2
53033032102,otherili,2019_W30,0.000277033,1.42E-05,0.000277021,0.005390703,0.000277033,2
53033032103,otherili,2019_W30,2.12E-05,9.46E-08,2.12E-05,0.004746879,2.12E-05,1
53033032104,otherili,2019_W30,2.20E-05,2.82E-07,2.20E-05,0.001709442,2.20E-05,1
53033032203,otherili,2019_W30,0.000163608,1.41E-05,0.000163602,0.001892431,0.000163608,1
53033032207,otherili,2019_W30,0.000652034,9.62E-06,0.000651995,0.044050164,0.000652034,2
53033032208,otherili,2019_W30,0.000151126,8.78E-06,0.00015112,0.002594053,0.000151126,1
53033032210,otherili,2019_W30,0.001535491,0.000172937,0.001535443,0.013608645,0.001535491,3
53033032211,otherili,2019_W30,0.001191689,0.000204887,0.001191659,0.006921078,0.001191689,2
53033032212,otherili,2019_W30,1.11E-07,4.99E-11,1.11E-07,0.000243533,1.11E-07,1
53033032213,otherili,2019_W30,0.000187074,7.97E-06,0.000187066,0.004379115,0.000187074,1
53033032214,otherili,2019_W30,0.000138033,1.07E-05,0.000138028,0.00177046,0.000138033,1
53033032215,otherili,2019_W30,3.83E-05,1.43E-06,3.83E-05,0.00102342,3.83E-05,1
53033032307,otherili,2019_W30,5.43E-05,1.18E-06,5.43E-05,0.002496978,5.43E-05,1
53033032309,otherili,2019_W30,0.000350996,2.18E-05,0.000350982,0.005649757,0.000350996,2
53033032311,otherili,2019_W30,1.16E-05,9.83E-08,1.16E-05,0.00136328,1.16E-05,1
53033032313,otherili,2019_W30,0.000118215,6.87E-06,0.00011821,0.002028827,0.000118215,1
53033032315,otherili,2019_W30,7.34E-05,3.56E-06,7.34E-05,0.001510236,7.34E-05,1
53033032316,otherili,2019_W30,0.000265436,2.43E-05,0.000265427,0.002889758,0.000265436,2
53033032317,otherili,2019_W30,0.002966272,0.000238815,0.002966164,0.036766055,0.002966272,3
53033032318,otherili,2019_W30,0.00018224,8.16E-06,0.000182232,0.004059791,0.00018224,1
53033032319,otherili,2019_W30,0.000297863,2.43E-05,0.000297852,0.003643894,0.000297863,2
53033032320,otherili,2019_W30,1.97E-05,3.39E-07,1.97E-05,0.001138719,1.97E-05,1
53033032321,otherili,2019_W30,1.08E-05,1.84E-07,1.08E-05,0.000632978,1.08E-05,1
53033032322,otherili,2019_W30,1.38E-05,1.35E-07,1.38E-05,0.001397639,1.38E-05,1
53033032323,otherili,2019_W30,0.000211878,1.55E-05,0.00021187,0.002884484,0.000211878,2
53033032324,otherili,2019_W30,1.26E-10,4.98E-73,1.26E-10,2.84E+52,1.26E-10,1
53033032325,otherili,2019_W30,0.000186941,9.59E-06,0.000186933,0.003636521,0.000186941,1
53033032326,otherili,2019_W30,2.64E-05,2.75E-07,2.64E-05,0.002526117,2.64E-05,1
53033032327,otherili,2019_W30,0.000399194,3.08E-05,0.000399179,0.005167728,0.000399194,2
53033032328,otherili,2019_W30,0.00037481,2.73E-05,0.000374796,0.005127274,0.00037481,2
53033032329,otherili,2019_W30,0.000782394,6.82E-05,0.000782367,0.008958667,0.000782394,2
53033032401,otherili,2019_W30,0.000402638,4.09E-05,0.000402625,0.003953625,0.000402638,2
53033032402,otherili,2019_W30,2.91E-05,4.71E-07,2.91E-05,0.001796907,2.91E-05,1
53033032500,otherili,2019_W30,0.000328038,1.89E-05,0.000328024,0.005669971,0.000328038,2
53033032601,otherili,2019_W30,1.81E-05,1.13E-07,1.81E-05,0.00289046,1.81E-05,1
53033032602,otherili,2019_W30,0.000110781,1.48E-06,0.000110774,0.008255271,0.000110781,1
53033032702,otherili,2019_W30,0.000106436,6.57E-06,0.000106432,0.001719958,0.000106436,1
53033032703,otherili,2019_W30,0.000336252,1.87E-05,0.000336238,0.006033753,0.000336252,2
53033032704,otherili,2019_W30,0.001476469,0.000217468,0.001476428,0.010008267,0.001476469,3
53033032800,otherili,2019_W30,0.000351747,2.49E-05,0.000351733,0.00495134,0.000351747,2
53033000100,otherili,2019_W31,0.000111069,4.95E-05,0.000111068,0.000249004,0.000111069,1
53033000200,otherili,2019_W31,0.000144685,6.53E-05,0.000144684,0.000320607,0.000144685,1
53033000300,otherili,2019_W31,0.000136311,2.88E-05,0.000136308,0.000644786,0.000136311,1
53033000401,otherili,2019_W31,0.000229989,4.97E-05,0.000229984,0.001062418,0.000229989,2
53033000402,otherili,2019_W31,9.15E-05,1.58E-05,9.15E-05,0.000529011,9.15E-05,1
53033000500,otherili,2019_W31,3.51E-05,4.24E-06,3.51E-05,0.000290404,3.51E-05,1
53033000600,otherili,2019_W31,0.000112889,2.61E-05,0.000112887,0.000487539,0.000112889,1
53033000700,otherili,2019_W31,0.000160296,6.89E-05,0.000160294,0.000372696,0.000160296,1
53033000800,otherili,2019_W31,4.06E-05,1.62E-05,4.06E-05,0.000101626,4.06E-05,1
53033000900,otherili,2019_W31,4.37E-05,1.83E-05,4.37E-05,0.000104081,4.37E-05,1
53033001000,otherili,2019_W31,7.96E-05,3.17E-05,7.96E-05,0.000199939,7.96E-05,1
53033001100,otherili,2019_W31,4.49E-05,1.78E-05,4.49E-05,0.000113104,4.49E-05,1
53033001200,otherili,2019_W31,0.00020225,8.81E-05,0.000202248,0.000463888,0.00020225,1
53033001300,otherili,2019_W31,0.000244855,6.45E-05,0.00024485,0.000928793,0.000244855,2
53033001400,otherili,2019_W31,0.000154758,4.24E-05,0.000154755,0.000563758,0.000154758,1
53033001500,otherili,2019_W31,0.000757426,0.000228482,0.000757413,0.002508387,0.000757426,2
53033001600,otherili,2019_W31,0.000117827,3.24E-05,0.000117825,0.000427563,0.000117827,1
53033001701,otherili,2019_W31,0.00011174,2.09E-05,0.000111737,0.000597945,0.00011174,1
53033001702,otherili,2019_W31,3.89E-05,6.45E-06,3.89E-05,0.000234154,3.89E-05,1
53033001800,otherili,2019_W31,0.000122331,2.92E-05,0.000122328,0.000512065,0.000122331,1
53033001900,otherili,2019_W31,0.000202269,9.28E-05,0.000202267,0.000440606,0.000202269,1
53033002000,otherili,2019_W31,0.000215483,0.000117077,0.000215481,0.000396399,0.000215483,2
53033002100,otherili,2019_W31,0.000221411,7.90E-05,0.000221408,0.000620246,0.000221411,2
53033002200,otherili,2019_W31,0.000252018,8.80E-05,0.000252015,0.000720873,0.000252018,2
53033002400,otherili,2019_W31,0.000176791,5.05E-05,0.000176788,0.000617674,0.000176791,1
53033002500,otherili,2019_W31,0.000416551,0.000147443,0.000416545,0.001175809,0.000416551,2
53033002600,otherili,2019_W31,0.000608291,0.000254656,0.000608283,0.001451952,0.000608291,2
53033002700,otherili,2019_W31,4.77E-05,9.44E-06,4.77E-05,0.000240222,4.77E-05,1
53033002800,otherili,2019_W31,0.000217325,5.88E-05,0.000217321,0.000802169,0.000217325,2
53033002900,otherili,2019_W31,5.30E-05,8.82E-06,5.30E-05,0.000318195,5.30E-05,1
53033003000,otherili,2019_W31,0.000134899,4.15E-05,0.000134896,0.00043825,0.000134899,1
53033003100,otherili,2019_W31,8.77E-05,2.80E-05,8.77E-05,0.000274133,8.77E-05,1
53033003200,otherili,2019_W31,5.02E-05,1.95E-05,5.02E-05,0.000129044,5.02E-05,1
53033003300,otherili,2019_W31,6.94E-05,2.05E-05,6.94E-05,0.000234675,6.94E-05,1
53033003400,otherili,2019_W31,8.07E-05,1.68E-05,8.07E-05,0.000387676,8.07E-05,1
53033003500,otherili,2019_W31,4.53E-05,1.28E-05,4.53E-05,0.00016057,4.53E-05,1
53033003600,otherili,2019_W31,9.02E-05,1.82E-05,9.02E-05,0.00044553,9.02E-05,1
53033003800,otherili,2019_W31,0.000217196,6.19E-05,0.000217192,0.000761606,0.000217196,2
53033003900,otherili,2019_W31,0.000622675,0.000220597,0.000622665,0.001756086,0.000622675,2
53033004000,otherili,2019_W31,0.000546186,0.000202023,0.000546178,0.001475437,0.000546186,2
53033004100,otherili,2019_W31,0.000245616,8.02E-05,0.000245612,0.000751541,0.000245616,2
53033004200,otherili,2019_W31,0.00044401,0.000141216,0.000444003,0.001394716,0.00044401,2
53033004301,otherili,2019_W31,0.000371998,0.00012491,0.000371992,0.001106848,0.000371998,2
53033004302,otherili,2019_W31,0.000427786,0.00012823,0.000427779,0.001425699,0.000427786,2
53033004400,otherili,2019_W31,0.000659106,0.000230939,0.000659097,0.001879465,0.000659106,2
53033004500,otherili,2019_W31,0.000144606,4.64E-05,0.000144604,0.000450536,0.000144606,1
53033004600,otherili,2019_W31,0.000177826,6.00E-05,0.000177823,0.000526743,0.000177826,1
53033004700,otherili,2019_W31,9.82E-05,4.14E-05,9.82E-05,0.00023301,9.82E-05,1
53033004800,otherili,2019_W31,5.83E-05,1.91E-05,5.83E-05,0.000177497,5.83E-05,1
53033004900,otherili,2019_W31,0.000223448,8.90E-05,0.000223445,0.000560836,0.000223448,2
53033005000,otherili,2019_W31,0.00021433,0.00011382,0.000214328,0.000403385,0.00021433,2
53033005100,otherili,2019_W31,0.00025109,0.000103998,0.000251087,0.000605779,0.00025109,2
53033005200,otherili,2019_W31,0.000193245,6.89E-05,0.000193242,0.000541314,0.000193245,1
53033005301,otherili,2019_W31,0.000218548,6.53E-05,0.000218544,0.000730183,0.000218548,2
53033005302,otherili,2019_W31,0.000544793,0.000209665,0.000544786,0.001414461,0.000544793,2
53033005400,otherili,2019_W31,0.000216231,9.11E-05,0.000216228,0.000513013,0.000216231,2
53033005600,otherili,2019_W31,0.000116209,1.90E-05,0.000116206,0.000711125,0.000116209,1
53033005700,otherili,2019_W31,2.61E-05,4.13E-06,2.61E-05,0.000164476,2.61E-05,1
